epoch,timestamp,date,year,month,day,author,file,churn_count,dir_1,dir_2
1597646133,2020-08-17T06:35:33,2020-08-17,2020,8,17,"Karthika Samidurai",README.md,29,,
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/.gitattributes,17,Icf.CommentWorks.Admin,
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/.gitignore,275,Icf.CommentWorks.Admin,
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/.gitattributes,17,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/.gitignore,275,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Controllers/CustomersController.cs,85,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Controllers/InstancesController.cs,98,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Icf.CommentWorks.Admin.Api.csproj,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Models/AddCustomerModel.cs,9,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Models/AddInstanceModel.cs,16,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Models/UpdateCustomerModel.cs,9,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Models/UpdateInstanceModel.cs,13,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Program.cs,26,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Properties/launchSettings.json,30,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/Startup.cs,51,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/appsettings.Development.json,9,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Api/appsettings.json,10,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Icf.CommentWorks.Admin.Core.csproj,11,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Models/Customer.cs,11,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Models/IAuditable.cs,6,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Models/Instance.cs,17,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Models/InstanceStatus.cs,10,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Repositories/ICustomerRepository.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Repositories/IInstanceRepository.cs,15,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Services/CustomerService.cs,43,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Services/ICustomerService.cs,22,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Services/IInstanceProvisioningService.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Services/IInstanceService.cs,22,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Core/Services/InstanceService.cs,55,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Data/Icf.CommentWorks.Admin.Data.csproj,11,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Data/Repositories/CustomerRepository.cs,24,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.Data/Repositories/InstanceRepository.cs,27,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Admin/Icf.CommentWorks.Admin.sln,37,Icf.CommentWorks.Admin,Icf.CommentWorks.Admin
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/.gitattributes,17,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/.gitignore,275,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Program.cs,26,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Properties/launchSettings.json,30,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,51,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/WeatherForecast.cs,15,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/appsettings.Development.json,9,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/appsettings.json,10,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Icf.CommentWorks.Instance.Core.csproj,15,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommentExcerpt.cs,13,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Initiative.cs,15,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Issue.cs,19,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Response.cs,11,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Submission.cs,14,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/SubmissionParameter.cs,19,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Summary.cs,11,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IInitiativeService.cs,28,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IIssueService.cs,20,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IResponseService.cs,10,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/ISubmissionService.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/ISummaryService.cs,10,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Class1.cs,8,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Icf.CommentWorks.Instance.Data.csproj,7,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597648784,2020-08-17T12:49:44,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.sln,37,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,85,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,2,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddInitiativeModel.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/UpdateInitiativeModel.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Icf.CommentWorks.Instance.Core.csproj,4,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Initiative.cs,35,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/InitiativeStatus.cs,10,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IInitiativeRepository.cs,16,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/InitiativeService.cs,65,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Class1.cs,8,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Icf.CommentWorks.Instance.Data.csproj,4,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597653390,2020-08-17T14:06:30,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/InitiativeRepository.cs,25,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597666100,2020-08-17T17:38:20,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/AttachmentTypes.cs,15,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597666100,2020-08-17T17:38:20,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Attachments.cs,15,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597666100,2020-08-17T17:38:20,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommentCategory.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597666100,2020-08-17T17:38:20,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommentLinkStatus.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597666100,2020-08-17T17:38:20,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommenterDetails.cs,22,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597666100,2020-08-17T17:38:20,2020-08-17,2020,8,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Initiative.cs,14,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,2,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/IssuesController.cs,78,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/IssueModel.cs,20,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IIssueRepository.cs,17,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IIssueService.cs,11,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IssueService.cs,36,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597728240,2020-08-18T10:54:00,2020-08-18,2020,8,18,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Data/Repositories/IssueRepository.cs,27,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597849261,2020-08-19T20:31:01,2020-08-19,2020,8,19,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Initiative.cs,12,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597849261,2020-08-19T20:31:01,2020-08-19,2020,8,19,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Response.cs,4,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1597849261,2020-08-19T20:31:01,2020-08-19,2020,8,19,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Summary.cs,4,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/.gitignore,207,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Common/ApiController.cs,20,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Common/AuthorizedApiController.cs,19,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Controllers/InitiativesController.cs,123,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Icf.CommentWorks.Instance.Api.csproj,26,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/AddInitiativeModel.cs,20,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/ModelMapperProfile.cs,26,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Models/UpdateInitiativeModel.cs,20,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Program.cs,39,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/Startup.cs,89,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Api/appsettings.json,13,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Icf.CommentWorks.Instance.Core.csproj,19,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/CommentExcerpt.cs,27,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Initiative.cs,27,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Issue.cs,43,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Response.cs,22,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Submission.cs,27,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/SubmissionParameter.cs,42,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Models/Summary.cs,22,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Repositories/IInitiativeRepository.cs,52,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
1600308734,2020-09-17T07:42:14,2020-09-17,2020,9,17,"Karthika S",Icf.CommentWorks.Admin/Icf.CommentWorks.Instance/Icf.CommentWorks.Instance.Core/Services/IInitiativeService.cs,52,Icf.CommentWorks.Admin,Icf.CommentWorks.Instance
